iv,T,f_resp,ap_mean,pop_at_end,pop_cv,MSE_fresp_mean,MSE_fresp_cv
0.271484375,281.861328125,0.9574609374999999,17.730034722220203,0.0,2.240748922133227,0.004493347911988161,0.053027220431975386
0.185546875,308.955078125,0.9574609374999999,4.669994212963063,0.0,4.7360347254047195,0.0005850036136849664,0.009138419354897669
0.185546875,281.861328125,0.7507421875,29.54791666666197,58.0,0.7582945526205451,0.00646033769444537,0.027351096089528893
0.271484375,308.955078125,0.7507421875,11.237103174602563,6.0,1.059967754425578,0.004903098069971415,0.011235559330468022
0.685546875,307.361328125,0.4674609375,0.0,0.0,1.4291497947389804,0.005997676010993752,0.007904958987429232
0.771484375,307.361328125,0.4674609375,23.17881944444119,4.0,0.5066025535057416,0.0035066779612131075,0.01389058084774365
0.685546875,283.455078125,0.4674609375,0.0,0.0,1.3798642620624797,0.010118105221652605,0.0745244266458559
0.685546875,307.361328125,0.2607421875,0.0,0.0,2.0824961280772625,0.005404543175114849,0.009756900971461726
0.771484375,283.455078125,0.2607421875,0.0,0.0,1.596836441629258,0.004953031002390947,0.16708631061200546
0.935546875,294.611328125,0.7124609375,13.324942129628612,10.0,0.6143309786671894,0.0031125147566248832,0.011896019449912804
0.021484375,294.611328125,0.7124609375,24.499131944440894,26.0,0.5945701673958105,0.004430000249348823,0.042280355513142236
0.935546875,296.205078125,0.7124609375,12.284722222221424,32.0,0.7098015263969782,0.0039037630098396115,0.009885470739388917
0.935546875,294.611328125,0.0157421875,0.0,0.0,9.999999999999996,2.154439379253144e-06,0.010664383513460501
0.021484375,296.205078125,0.0157421875,0.0,0.0,0.0,0.0,0.0
0.435546875,320.111328125,0.2224609375,0.0,0.0,1.4054545596857266,0.0017042410842696852,0.006715616499636499
0.521484375,320.111328125,0.2224609375,0.0,0.0,1.4776775267774813,0.009596278436005487,0.09311201736301651
0.435546875,321.705078125,0.2224609375,0.0,0.0,0.879006860738009,0.01289037401127358,0.005404323321195424
0.435546875,320.111328125,0.5057421875,0.0,0.0,1.020497890643645,0.025402729951540727,0.01762256570209411
0.521484375,321.705078125,0.5057421875,0.0,0.0,0.6514047748805788,0.03147398606978304,0.036428957170374296
0.310546875,288.236328125,0.3449609375,0.0,0.0,1.529327621932793,0.015377109790382947,0.006846802367021261
0.646484375,288.236328125,0.3449609375,0.0,0.0,1.3736658148019587,0.0027932015610956794,0.024508315610954564
0.310546875,315.330078125,0.3449609375,0.0,0.0,2.0580355206073664,0.022810377207454487,0.0016865416086458784
0.310546875,288.236328125,0.8732421875,10.979166666666185,0.0,2.739709021398558,0.0019899610592167636,0.015905384293847705
0.646484375,315.330078125,0.8732421875,10.700231481481046,0.0,2.8218954075100444,0.0015958968875801952,0.01417093334816214
0.810546875,313.736328125,0.8349609375,10.220238095237788,0.0,2.8044979469294713,0.0027247872282291715,0.010985021045466671
0.146484375,313.736328125,0.8349609375,12.999999999999059,0.0,2.5971110179273165,0.004509996292915058,0.021087668607739515
0.810546875,289.830078125,0.8349609375,7.520833333333489,0.0,3.2648493668764176,0.0011103174046849826,0.01351691620217378
0.810546875,313.736328125,0.3832421875,0.0,0.0,1.5890565579879987,0.012677479766427796,0.003012442797240606
0.146484375,289.830078125,0.3832421875,0.0,0.0,1.472833555812595,0.006921975286185847,0.007134765981145616
0.560546875,275.486328125,0.0999609375,0.0,0.0,1.838238007792165,0.0007442559816636825,0.004646166296434862
0.896484375,275.486328125,0.0999609375,0.0,0.0,1.6387419742286966,0.0009823153653031442,0.024084823827531465
0.560546875,277.080078125,0.0999609375,0.0,0.0,2.107518126389717,0.0003344209907811343,0.007964910117022179
0.560546875,275.486328125,0.1382421875,0.0,0.0,1.4579827155842318,0.0022510089697306054,0.009573723477131568
0.896484375,277.080078125,0.1382421875,0.0,0.0,2.2712894037430718,0.005381900852808624,0.00381490719752425
0.060546875,300.986328125,0.5899609375,23.49999999999667,0.0,0.8349994027325357,0.0066743791024683275,0.022932990541990543
0.396484375,300.986328125,0.5899609375,12.087962962962228,0.0,0.7095993762894366,0.004360360687278393,0.01314002252623569
0.060546875,302.580078125,0.5899609375,20.968749999997247,5.0,0.34201738963645206,0.004641446558016026,0.017764299919614878
0.060546875,300.986328125,0.6282421875,24.525173611107547,4.0,0.4445084248946169,0.004711789088538449,0.030270151791548863
0.396484375,302.580078125,0.6282421875,18.488281249997716,8.0,0.4120400702514531,0.0035297636406022726,0.012780690991187647
0.044921875,290.626953125,0.7890234375,16.141534391532737,4.0,1.1001483227401683,0.003983906435965345,0.022379457657566056
0.068359375,290.626953125,0.7890234375,12.999999999999059,0.0,2.598355059452474,0.005184274080501276,0.01797177991790511
0.044921875,285.845703125,0.7890234375,22.261679292926246,3.0,0.9522131974710698,0.005515576718885213,0.03001031114684128
0.044921875,290.626953125,0.5210546875,0.0,0.0,1.1926269999852424,0.009159579421639651,0.01414591206103779
0.068359375,285.845703125,0.5210546875,0.0,0.0,0.8556576418170995,0.01088754430722416,0.013254828858887685
0.544921875,316.126953125,0.2990234375,0.0,0.0,1.5544628580976134,0.01178573985470135,0.006046984160930387
0.568359375,316.126953125,0.2990234375,0.0,0.0,1.6607404929460945,0.006141659425822319,0.03500653149840948
0.544921875,311.345703125,0.2990234375,0.0,0.0,1.6191281201616832,0.007545995815313784,0.025199202678825965
0.544921875,316.126953125,0.031054687499999997,0.0,0.0,8.482007099999649,0.000142668093495426,0.014230800985542877
0.568359375,311.345703125,0.031054687499999997,0.0,0.0,10.0,0.0004062687211075162,0.0001154922369131369
0.794921875,277.876953125,0.5440234375,0.0,0.0,0.8011591602172444,0.018059240390246867,0.034335676657509605
0.318359375,277.876953125,0.5440234375,0.0,0.0,1.1937597995026528,0.02978846802179301,0.02431000490447761
0.794921875,298.595703125,0.5440234375,23.376157407404108,7.0,0.42523712031567157,0.0036208580970141587,0.008084295851997674
0.794921875,277.876953125,0.2760546875,0.0,0.0,1.193291823435849,0.012658742560515187,0.11722127520637214
0.318359375,298.595703125,0.2760546875,0.0,0.0,1.6879043933675637,0.0052135196263957805,0.013296744637621151
0.294921875,303.376953125,0.0540234375,0.0,0.0,0.0,0.0,0.0
0.818359375,303.376953125,0.0540234375,0.0,0.0,0.0,0.0,0.0
0.294921875,273.095703125,0.0540234375,0.0,0.0,2.0644552086790293,0.002416333979721066,0.003761886100766478
0.294921875,303.376953125,0.7660546874999999,0.0,0.0,3.9348826955002347,0.003106862245654888,0.007115923167320219
0.818359375,273.095703125,0.7660546874999999,74.00000000000566,9.0,0.3591513237163248,0.02964170988342677,0.002639642398558515
0.419921875,284.251953125,0.4215234375,0.0,0.0,1.4810893282943816,0.03613872470906786,0.005919784886292365
0.943359375,284.251953125,0.4215234375,0.0,0.0,1.49663616285497,0.01983745849131759,0.005908960045560831
0.419921875,279.470703125,0.4215234375,0.0,0.0,1.2969980172495688,0.015536001481393235,0.008159074807099143
0.419921875,284.251953125,0.6435546875,27.17708333332917,54.0,1.0294165840917708,0.007233412906761001,0.020705151165589596
0.943359375,279.470703125,0.6435546875,0.0,0.0,1.3858386258309419,0.019844173661079635,0.03465516561459774
0.919921875,309.751953125,0.9115234375,3.730902777777852,0.0,4.679471407133429,0.00027394473859289304,0.009736541540474196
0.443359375,309.751953125,0.9115234375,0.0,0.0,4.412297933402237,0.0008617647258752146,0.011569238872169521
0.919921875,304.970703125,0.9115234375,2.547222222222263,0.0,5.523131862033181,0.00011983986761684229,0.03016824941495344
0.919921875,309.751953125,0.1535546875,0.0,0.0,1.8484884692611026,0.0011897104446216256,0.019639956263448246
0.443359375,304.970703125,0.1535546875,0.0,0.0,1.7741852590226683,0.0019113217482799193,0.019854080565035265
0.669921875,297.001953125,0.17652343750000002,0.0,0.0,1.9192993172518273,0.001959880002202721,0.010855807013363413
0.693359375,297.001953125,0.17652343750000002,0.0,0.0,1.5326930697689423,0.0012688270027591795,0.014218865207606696
0.669921875,317.720703125,0.17652343750000002,0.0,0.0,1.7321992966434845,0.0015304009815766352,0.006882806449914603
0.669921875,297.001953125,0.3985546875,0.0,0.0,1.5185364177572267,0.004806750409823369,0.008779701016910328
0.693359375,317.720703125,0.3985546875,0.0,0.0,1.343502515119829,0.014685276806934768,0.016717290988898584
0.169921875,322.501953125,0.6665234375,83.00000000002203,0.0,0.4332475626253809,0.04097406068001259,0.020632635114280477
0.193359375,322.501953125,0.6665234375,0.0,1.0,0.5418710018341005,0.04510659855486894,0.014565134356261498
0.169921875,292.220703125,0.6665234375,16.66435185185008,20.0,0.739716899356395,0.004672199177280744,0.012282201289398977
0.169921875,322.501953125,0.8885546875,0.0,13.0,0.5421418048426542,0.011579295376854558,0.00014979394628352743
0.193359375,292.220703125,0.8885546875,6.310763888889037,0.0,3.544728258463603,0.0015027357790286992,0.012719606170271344
0.232421875,274.689453125,0.23777343750000002,0.0,0.0,0.9360159577611064,0.004144166577105465,0.004702237009772916
0.380859375,274.689453125,0.23777343750000002,0.0,0.0,1.0215619678721395,0.006480678297482464,0.004478647089432349
0.232421875,314.533203125,0.23777343750000002,0.0,0.0,1.9152858214433333,0.016974173277536288,0.0037882990977138762
0.232421875,274.689453125,0.8273046875,42.99999999999224,44.0,0.8733617222479874,0.015108512957933931,0.013184140899157143
0.380859375,314.533203125,0.8273046875,18.249999999997865,0.0,2.036883194004895,0.0024356951640677133,0.01421130746075515
0.732421875,300.189453125,0.7277734375,0.0,0.0,3.770160514058917,0.0020017405672883666,0.009653795889142523
0.880859375,300.189453125,0.7277734375,9.985863095237606,27.0,0.8774866992484159,0.0035791751963944536,0.008938269577310807
0.732421875,289.033203125,0.7277734375,19.416399572647173,27.0,0.5364398491586276,0.004251478781929157,0.011583897227931824
0.732421875,300.189453125,0.3373046875,0.0,0.0,1.5429426431335678,0.004936827117115066,0.016981946995087645
0.880859375,289.033203125,0.3373046875,0.0,0.0,1.5056273045634219,0.0044917830289129615,0.037860427468082325
0.982421875,287.439453125,0.4827734375,0.0,0.0,1.517733798378711,0.012972613619124213,0.0036504653848379205
0.130859375,287.439453125,0.4827734375,0.0,0.0,1.5371079094850333,0.011364445464882042,0.011313011604247367
0.982421875,276.283203125,0.4827734375,0.0,0.0,0.5449746477691645,0.012483484166661906,0.03795378875775258
0.982421875,287.439453125,0.0923046875,0.0,0.0,6.32702536742188,0.0005029485200476815,0.04061554828632396
0.130859375,276.283203125,0.0923046875,0.0,0.0,1.874884255686793,0.000189719052164282,0.001281434867305146
0.482421875,312.939453125,0.9727734375,7.076311728395075,0.0,3.5906211285528986,0.00032781317308971605,0.11899523755186797
0.630859375,312.939453125,0.9727734375,6.021564327485496,0.0,3.808947947474589,0.0005773590122367967,0.007455962810713698
0.482421875,301.783203125,0.9727734375,0.0,0.0,5.183985810617938,0.0001848644574488239,0.10369667951279793
0.482421875,312.939453125,0.5823046875,27.999999999995648,0.0,1.1671785292011754,0.010467828577258552,0.004115534237098741
0.630859375,301.783203125,0.5823046875,0.0,0.0,1.4200828006424588,0.007050724931059622,0.002814348349597345
0.357421875,293.814453125,0.6052734375,0.0,0.0,1.4034373075551978,0.00834632461952469,0.010626791445543744
0.505859375,293.814453125,0.6052734375,27.58194444444019,5.0,0.5208522148442662,0.004675042895822751,0.010836444041523374
0.357421875,308.158203125,0.6052734375,22.48214285713976,5.0,0.39322992258150485,0.005121791797519398,0.01824150896275901
0.357421875,293.814453125,0.9498046875,6.543194444444531,0.0,4.021355123257381,0.0006992001881923299,0.013341828992812096
0.505859375,308.158203125,0.9498046875,0.0,0.0,5.306305095196512,0.0002695223962096843,0.008711855725289493
0.857421875,319.314453125,0.11527343749999999,0.0,0.0,2.0794968146364154,0.0004518590100815713,0.013792963982595736
0.005859375,319.314453125,0.11527343749999999,0.0,0.0,1.6765704485076296,7.247037709454615e-06,0.00012296921644936256
0.857421875,282.658203125,0.11527343749999999,0.0,0.0,5.715476066494083,0.0030403252736687786,0.012475495657109753
0.857421875,319.314453125,0.4598046875,0.0,0.0,0.9467564294080681,0.03366688456994684,0.05609643878977559
0.005859375,282.658203125,0.4598046875,0.0,0.0,1.5162238987836207,0.03687567989415526,3.403470631124159e-06
0.607421875,281.064453125,0.8502734375,20.388888888886267,0.0,2.108229699404291,0.004442005049066358,0.016874315882533717
0.755859375,281.064453125,0.8502734375,19.217013888886534,0.0,1.7467577559260086,0.004861760546795513,0.017344006780174465
0.607421875,295.408203125,0.8502734375,7.000000000000167,0.0,4.328125098952585,0.0009289981081533066,0.026745174912752412
0.607421875,281.064453125,0.2148046875,0.0,0.0,1.8000918250223776,0.0023875926337235034,0.008835500432442994
0.755859375,295.408203125,0.2148046875,0.0,0.0,1.729190275794133,0.0025829620541715855,0.005867990872713212
0.107421875,306.564453125,0.3602734375,0.0,0.0,1.8126493782660098,0.005886553042345419,0.008579363573329701
0.255859375,306.564453125,0.3602734375,0.0,0.0,2.3100555761557326,0.004246580712334355,0.013957246855660433
0.107421875,320.908203125,0.3602734375,0.0,0.0,1.0304032816282558,0.01089228548438187,0.000750632569089438
0.107421875,306.564453125,0.7048046875,15.311921296294832,7.0,0.5875262239820703,0.0035279953057533236,0.025614878801574245
0.255859375,320.908203125,0.7048046875,0.0,0.0,0.48150618730517464,0.03131667553831453,0.0016195445244366335
0.076171875,279.470703125,0.6971484375,43.99999999999201,0.0,1.0236137851555422,0.024966521630907512,0.005071681431987501
0.724609375,279.470703125,0.6971484375,50.499999999990536,0.0,0.5968937946718269,0.004496858527327028,0.02918123364049876
0.076171875,274.689453125,0.6971484375,0.0,0.0,0.6236137631040773,0.04034607883245573,0.0021372901916630964
0.076171875,279.470703125,0.4904296875,0.0,0.0,1.2237758807682326,0.027972148310467314,0.000878170556418708
0.724609375,274.689453125,0.4904296875,0.0,0.0,0.645826475715183,0.014006922964608202,0.09905879655939911
0.576171875,304.970703125,0.2071484375,0.0,0.0,1.8339029418156239,0.003351864742998891,0.019476146254033735
0.224609375,304.970703125,0.2071484375,0.0,0.0,1.9662033352518644,0.0031930505006004663,0.022168386629557987
0.576171875,300.189453125,0.2071484375,0.0,0.0,1.5941250163965297,0.0016826972411423085,0.016270308443152203
0.576171875,304.970703125,0.9804296875,0.0,0.0,5.343071715273132,0.000709066529227994,0.13731425833675942
0.224609375,300.189453125,0.9804296875,4.000000000000082,0.0,4.770970672025142,0.00041949639072274257,0.12463387880682475
0.826171875,292.220703125,0.9421484375,8.644497863247498,0.0,3.939943573043216,0.0005144581191478057,0.00773684796815075
0.974609375,292.220703125,0.9421484375,5.929894179894261,0.0,3.7117967919331822,0.0004221992598651169,0.007099745691080479
0.826171875,312.939453125,0.9421484375,7.845170454545377,0.0,3.441588446396169,0.0010086765815333753,0.004576739791226394
0.826171875,292.220703125,0.7354296875,13.218287037036028,16.0,0.842641808796054,0.0032329916830622497,0.009063968192913491
0.974609375,312.939453125,0.7354296875,16.943402777775898,54.0,0.8412320766323179,0.0022189180207411435,0.011312158964671004
0.326171875,317.720703125,0.4521484375,0.0,0.0,0.7968837801254887,0.015912522022906755,0.01996722412613088
0.474609375,317.720703125,0.4521484375,0.0,0.0,1.2269557105186168,0.019614457341222302,0.025156548087383778
0.326171875,287.439453125,0.4521484375,0.0,0.0,1.3531059217417092,0.011789163101922165,0.013069653955215177
0.326171875,317.720703125,0.2454296875,0.0,0.0,1.8971477407342345,0.0016142441977291617,0.025946265493562284
0.474609375,287.439453125,0.2454296875,0.0,0.0,1.7748047703308425,0.005212572238431412,0.014059431623922584
0.451171875,285.845703125,0.08464843749999999,0.0,0.0,6.336256635281447,0.0006394813989857121,0.03282403250288635
0.349609375,285.845703125,0.08464843749999999,0.0,0.0,6.807624402095052,0.000588784882753362,0.008948646888078523
0.451171875,293.814453125,0.08464843749999999,0.0,0.0,10.0,0.0014084317566302965,0.023119076820621025
0.451171875,285.845703125,0.3679296875,0.0,0.0,1.740483474857611,0.029350886158270712,0.015613892007226125
0.349609375,293.814453125,0.3679296875,0.0,0.0,1.5658103949556683,0.00830640282557789,0.02118226162568799
0.951171875,311.345703125,0.5746484375,22.4812499999969,10.0,0.4257630523486745,0.004252881546599599,0.011008316638424442
0.849609375,311.345703125,0.5746484375,19.49999999999758,14.0,0.3285767702982488,0.004406944601885705,0.007643806940078331
0.951171875,319.314453125,0.5746484375,56.49999999998917,3.0,0.3578163556612501,0.004658274507409513,0.05447742635162328
0.951171875,311.345703125,0.8579296875,0.0,0.0,3.5423152678846024,0.0004903497215180188,0.007073061797718142
0.849609375,319.314453125,0.8579296875,25.938055555551674,0.0,1.2993387006807415,0.0053741595284382115,0.012324151336284
0.701171875,273.095703125,0.3296484375,0.0,0.0,0.7100603187485711,0.05482745503370291,0.032525438855042305
