iv,T,f_resp,ap_mean,pop_at_end,pop_cv,MSE_fresp_mean,MSE_fresp_cv
0.9580078125,284.5009765625,0.70576171875,30.004464285709478,29.0,0.6109984991198094,0.003520556793026616,0.030950196149591463
0.9580078125,317.3720703125,0.25212890625,0.0,0.0,1.495983856004856,0.003471061048339767,0.009642269680798744
0.9462890625,284.5009765625,0.25212890625,0.0,0.0,1.778903181114075,0.007364222226057596,0.049280794576065476
0.7080078125,279.1220703125,0.46076171875,0.0,0.0,1.2493422184486949,0.020072070335860333,0.01791059369430918
0.1962890625,279.1220703125,0.46076171875,0.0,0.0,1.0824265473096544,0.022851905081140402,0.008150402670027352
0.7080078125,297.2509765625,0.46076171875,0.0,0.0,1.655695216663271,0.01777703888512894,0.016425385167349146
0.7080078125,279.1220703125,0.49712890625,0.0,0.0,1.5423109390065497,0.008248307421554295,0.0667604926266144
0.1962890625,297.2509765625,0.49712890625,0.0,0.0,1.5708260634292313,0.028296323132333233,0.019051371824169726
0.2080078125,304.6220703125,0.95076171875,4.108506944444529,0.0,4.646929202072095,0.013899731720224746,0.23072085410960405
0.6962890625,304.6220703125,0.95076171875,4.7413194444444615,0.0,4.017082796499493,0.008343519700400311,0.054432724497145986
0.2080078125,322.7509765625,0.95076171875,61.499999999991104,22.0,0.7177506868627727,0.0025009183992829157,6.878032524013498e-05
0.2080078125,304.6220703125,0.9871289062499999,3.7992343304844067,0.0,5.039864608482781,0.01683532579947886,1.4585312746217476
0.6962890625,322.7509765625,0.9871289062499999,37.99999999999338,18.0,0.6388103103288902,0.00018423359070911783,6.266053915342679e-05
0.1455078125,288.6845703125,0.39951171875,0.0,0.0,1.3408146529323155,0.015953674427366595,0.010668672816064899
0.8837890625,288.6845703125,0.39951171875,0.0,0.0,1.632151089418091,0.015012091795602762,0.023052276956246925
0.1455078125,287.6884765625,0.39951171875,0.0,0.0,1.40140917698285,0.013672097542558081,0.01576943599550326
0.1455078125,288.6845703125,0.80337890625,26.204513888884946,54.0,0.5124100853447592,0.0181671416761936,0.05617824242575557
0.8837890625,287.6884765625,0.80337890625,26.072601010097085,53.0,0.40717215000382206,0.010853540813526193,0.05945692373117297
0.6455078125,314.1845703125,0.88951171875,12.611890589568263,12.0,0.9896314514918264,0.004427671130671704,0.04114519659468825
0.3837890625,314.1845703125,0.88951171875,15.193813131311687,94.0,0.9459461693709168,0.005523947002819776,0.04353357209173572
0.6455078125,313.1884765625,0.88951171875,12.653965643273915,4.0,1.0128146870905022,0.006457465782808508,0.04257383226869917
0.6455078125,314.1845703125,0.31337890625,0.0,0.0,1.3512385316572768,0.009435333067901897,0.020373577607019508
0.3837890625,313.1884765625,0.31337890625,0.0,0.0,1.735707241462178,0.008915164634015331,0.009712023646038247
0.8955078125,275.9345703125,0.15451171875,0.0,0.0,1.1235657524150509,0.0009386277662224073,0.015980113506766067
0.6337890625,275.9345703125,0.15451171875,0.0,0.0,1.578485833968086,0.008297523505383717,0.018824362371667378
0.8955078125,300.4384765625,0.15451171875,0.0,0.0,8.482007099999649,0.005010145761906155,0.014368093787933692
0.8955078125,275.9345703125,0.06837890625,0.0,0.0,3.4512148378259226,0.0005896705037413521,0.036820082375840585
0.6337890625,300.4384765625,0.06837890625,0.0,0.0,0.0,0.0,0.0
0.3955078125,301.4345703125,0.64451171875,27.039062499995865,1.0,0.33606422819327175,0.03335604312381788,0.06611953883077377
0.1337890625,301.4345703125,0.64451171875,40.999999999992696,0.0,1.2426724284955133,0.04435610639419972,0.033014825812100024
0.3955078125,274.9384765625,0.64451171875,0.0,1.0,0.6311160257959932,0.018604951833164934,0.03383025546953087
0.3955078125,301.4345703125,0.55837890625,0.0,0.0,2.047158381273059,0.03567324001623254,0.06914585881636091
0.1337890625,274.9384765625,0.55837890625,0.0,0.0,0.7249281573599784,0.03434951183755387,0.008296436473764983
0.2705078125,282.3095703125,0.76701171875,28.010416666662312,45.0,0.6649698480713765,0.010585073759310398,0.03693556089454005
0.0087890625,282.3095703125,0.76701171875,35.53947368420446,43.0,0.6560353226854311,0.010035244364064416,0.03606956679614482
0.2705078125,281.3134765625,0.76701171875,31.42754629629117,56.0,0.677003682979794,0.008167201129541932,0.04224111801389922
0.2705078125,282.3095703125,0.92587890625,18.281045751631847,0.0,1.9714464079542666,0.005503321754481678,0.06672992102414545
0.0087890625,281.3134765625,0.92587890625,21.931801994299022,94.0,1.315314604471629,0.007026007629920399,0.07726533937559373
0.7705078125,307.8095703125,0.27701171875,0.0,0.0,1.9044623490891208,0.010801439758414706,0.043525363246819236
0.5087890625,307.8095703125,0.27701171875,0.0,0.0,1.7257320216944305,0.008933345516543479,0.050985545082198845
0.7705078125,306.8134765625,0.27701171875,0.0,0.0,1.8579197704543395,0.01558969960641126,0.017326153757028145
0.7705078125,307.8095703125,0.43587890625,0.0,0.0,1.815347946174637,0.022888881836897537,0.047746519433709216
0.5087890625,306.8134765625,0.43587890625,0.0,0.0,1.779976637959939,0.02885659044350775,0.0405395527345312
0.5205078125,295.0595703125,0.52201171875,0.0,0.0,1.7148304555040594,0.033311012343133606,0.021925661041173248
0.2587890625,295.0595703125,0.52201171875,0.0,0.0,1.7515588706945169,0.03353870482085007,0.05806038517998331
0.5205078125,319.5634765625,0.52201171875,0.0,0.0,0.734066200959794,0.02877196433878797,0.011997155681905297
0.5205078125,295.0595703125,0.19087890625,0.0,0.0,2.0232249080376516,0.005164823019903449,0.009385054816824393
0.2587890625,319.5634765625,0.19087890625,0.0,0.0,1.4765829806473048,0.0004960478468555293,0.002201239506570984
0.0205078125,320.5595703125,0.03201171875,0.0,0.0,4.924428900898051,8.087481556953892e-05,3.144190864878931e-06
0.7587890625,320.5595703125,0.03201171875,0.0,0.0,4.7044148705632285,0.0001443453382375984,0.0012272548330223632
0.0205078125,294.0634765625,0.03201171875,0.0,0.0,10.0,8.946359955542921e-05,0.07198545825684667
0.0205078125,320.5595703125,0.68087890625,0.0,0.0,0.8107907808730457,0.041639370782258836,0.0005955386701905343
0.7587890625,294.0634765625,0.68087890625,20.380208333330714,23.0,0.5056208120344371,0.020059530080496945,0.057865559270453774
0.0283203125,289.8798828125,0.54498046875,0.0,0.0,1.347319592042843,0.02573663319483795,0.04903513043642835
0.3759765625,289.8798828125,0.54498046875,0.0,0.0,1.4388884598883958,0.018690935968975343,0.021257045150286567
0.0283203125,276.1337890625,0.54498046875,0.0,0.0,0.7615782864064619,0.03405309605163719,0.00020207614124675917
0.0283203125,289.8798828125,0.96416015625,9.229677287581616,0.0,2.920447987210847,0.015639689562495663,0.2005361044119169
0.3759765625,276.1337890625,0.96416015625,31.554067460312304,337.0,1.3610018547765756,0.0013343800437703214,0.005577292770245649
0.5283203125,315.3798828125,0.054980468750000004,0.0,0.0,8.482007099999649,0.00032086125357376233,0.003991385391383808
0.8759765625,315.3798828125,0.054980468750000004,0.0,0.0,7.666518779999277,0.0006155282486256997,0.0030953094245064136
0.5283203125,301.6337890625,0.054980468750000004,0.0,0.0,0.0,0.0,0.0
0.5283203125,315.3798828125,0.47416015625,0.0,0.0,1.1237959059481752,0.020088107427502108,0.02121108053193451
0.8759765625,301.6337890625,0.47416015625,0.0,0.0,2.2767682072156035,0.022582726621770837,0.04110213953297164
0.7783203125,277.1298828125,0.7899804687499999,35.58333333332726,139.0,1.0817610245845524,0.008271016560289552,0.02058575480134902
0.1259765625,277.1298828125,0.7899804687499999,45.99999999999156,50.0,0.9512259922352765,0.015196542602170201,0.020324679340951102
0.7783203125,314.3837890625,0.7899804687499999,25.647263071891608,43.0,0.5098676181969198,0.011535141368883384,0.0558222616167721
0.7783203125,277.1298828125,0.22916015625,0.0,0.0,1.7271931447067772,0.004892845365364882,0.05503650972844753
0.1259765625,314.3837890625,0.22916015625,0.0,0.0,1.7256355400843928,0.007650564243034212,0.006186929449356298
0.2783203125,302.6298828125,0.29998046875,0.0,0.0,1.6511652743566543,0.014623480920457269,0.03317993709547543
0.6259765625,302.6298828125,0.29998046875,0.0,0.0,2.0280738393113014,0.018432457720349314,0.01918508568705358
0.2783203125,288.8837890625,0.29998046875,0.0,0.0,1.776241924476645,0.006616533574128367,0.009743140501412105
0.2783203125,302.6298828125,0.71916015625,18.273726851849712,7.0,0.6610382202289927,0.035315900141367075,0.054279067534307196
0.6259765625,288.8837890625,0.71916015625,25.451851851848076,27.0,0.4622454165356873,0.0122647669359157,0.043070708477444014
0.4033203125,283.5048828125,0.17748046875,0.0,0.0,3.0693052830624263,0.007087236225113061,0.002333390602514318
0.5009765625,283.5048828125,0.17748046875,0.0,0.0,3.0581857366746057,0.007799749205796764,0.012589234322075121
0.4033203125,295.2587890625,0.17748046875,0.0,0.0,1.5391544886048274,0.003855024240180454,0.020921609293092527
0.4033203125,283.5048828125,0.84166015625,28.14404121863361,56.0,0.6103951312222887,0.007925090273698445,0.05379762037784585
0.5009765625,295.2587890625,0.84166015625,16.47078544061125,25.0,0.3539066615039345,0.022177013368635687,0.07523863818237128
0.9033203125,309.0048828125,0.66748046875,21.442708333330472,13.0,0.31690978374393697,0.026747068898277528,0.07049199988037723
0.0009765625,309.0048828125,0.66748046875,0.0,0.0,1.7364756356298507,0.0402913811651771,0.04248971473667966
0.9033203125,320.7587890625,0.66748046875,0.0,51.0,0.9819088048726389,0.017843254528378604,0.03883704515673575
0.9033203125,309.0048828125,0.35166015625,0.0,0.0,1.8608873424587669,0.019345696540817428,0.01923032601712927
0.0009765625,320.7587890625,0.35166015625,0.0,0.0,1.1297425422204952,0.010077995240492072,3.4612978980846936e-07
0.6533203125,296.2548828125,0.42248046875,0.0,0.0,1.2091394214852023,0.008939856355104608,0.02020723929044994
0.7509765625,296.2548828125,0.42248046875,0.0,0.0,1.415193088932374,0.017805178424568736,0.04613322768755376
0.6533203125,308.0087890625,0.42248046875,0.0,0.0,1.702798367547709,0.022567423521110987,0.024472531905452698
0.6533203125,296.2548828125,0.10666015625,0.0,0.0,10.0,0.003744265996523874,0.04452533723270187
0.7509765625,308.0087890625,0.10666015625,0.0,0.0,0.0,0.0,0.0
0.1533203125,321.7548828125,0.91248046875,47.33333333332459,25.0,0.7472645626972158,0.00728901463268399,0.002733182589946125
0.2509765625,321.7548828125,0.91248046875,43.99999999999201,45.0,0.8785064453356755,0.007292224829022506,0.0032841301431789966
0.1533203125,282.5087890625,0.91248046875,17.295440821254118,0.0,2.00405949894219,0.0052804649408973925,0.06971993199341203
0.1533203125,321.7548828125,0.59666015625,0.0,1.0,0.5622596871336194,0.03523905979903701,0.008309729160487002
0.2509765625,282.5087890625,0.59666015625,0.0,0.0,0.9167865530671808,0.015217760252910785,0.01733080893026874
0.2158203125,273.9423828125,0.48373046875,0.0,0.0,0.7041887600548783,0.03340204765417356,0.03313386453834837
0.0634765625,273.9423828125,0.48373046875,0.0,0.0,0.7268181971985824,0.03224709042150695,0.000750937869300057
0.2158203125,298.4462890625,0.48373046875,0.0,0.0,1.43915738570945,0.032366339274092555,0.07355984535559149
0.2158203125,273.9423828125,0.65791015625,0.0,0.0,0.7179372777806939,0.03928195793148848,0.005710219793178077
0.0634765625,298.4462890625,0.65791015625,0.0,0.0,1.5428571428571425,0.043530881237412694,0.07115289327448299
0.7158203125,299.4423828125,0.97373046875,3.6469534050179933,0.0,4.576858246603733,0.007733157933401436,0.13564005020189926
0.5634765625,299.4423828125,0.97373046875,3.7213541666667407,0.0,5.072820656185144,0.013039747973989166,0.3772492564488103
0.7158203125,272.9462890625,0.97373046875,0.0,18.0,0.6787633001971884,0.0005065807396992695,6.257556491736663e-05
0.7158203125,299.4423828125,0.16791015625,0.0,0.0,7.392770875963204,0.0018013090215035568,0.0008834212809057857
0.5634765625,272.9462890625,0.16791015625,0.0,0.0,1.690455231258399,0.031482359741880045,0.0031800255983893263
0.9658203125,286.6923828125,0.23873046875,0.0,0.0,1.2533591228810246,0.003264149319874294,0.012924211231886366
0.3134765625,286.6923828125,0.23873046875,0.0,0.0,1.976540615005967,0.0045546135420583365,0.0067647121518426235
0.9658203125,285.6962890625,0.23873046875,0.0,0.0,1.7097935832205653,0.0044618922222304245,0.0043502421543403285
0.9658203125,286.6923828125,0.41291015625,0.0,0.0,1.9469106531357403,0.014474453109016803,0.04483302099145345
0.3134765625,285.6962890625,0.41291015625,0.0,0.0,1.7382974442065853,0.028843076157149844,0.006487885388874841
0.4658203125,312.1923828125,0.72873046875,22.278163580243863,25.0,0.48552456866968186,0.02072853891188515,0.04201913480790566
0.8134765625,312.1923828125,0.72873046875,25.054687499996277,33.0,0.4472178384777345,0.016224612715232754,0.05394871827226453
0.4658203125,311.1962890625,0.72873046875,20.09479166666411,20.0,0.3630857336773231,0.022240915174710208,0.04603422243702144
0.4658203125,312.1923828125,0.90291015625,9.556675627239766,18.0,1.4215928034947698,0.003235690636509624,0.027914974673756653
0.8134765625,311.1962890625,0.90291015625,4.875992063492171,0.0,3.676108657799978,0.004521156168315481,0.02630901582075034
0.3408203125,293.0673828125,0.85123046875,15.341209349592017,27.0,0.5809844239819557,0.014491088961489701,0.05704007551815764
0.9384765625,293.0673828125,0.85123046875,12.738905826557282,64.0,0.5639961826347546,0.00823480779784198,0.04115663125497588
0.3408203125,317.5712890625,0.85123046875,27.76527777777348,135.0,0.7133114623416983,0.006436997106308766,0.03854358960318977
0.3408203125,293.0673828125,0.53541015625,0.0,0.0,1.5982992835355037,0.029704307696689775,0.026487691675572942
0.9384765625,317.5712890625,0.53541015625,0.0,0.0,1.6425148491218575,0.010253000734653465,0.036156068222456234
0.8408203125,318.5673828125,0.36123046875,0.0,0.0,0.9072606448265299,0.006396232874863276,0.041390538455169525
0.4384765625,318.5673828125,0.36123046875,0.0,0.0,1.2507810060118438,0.007760128792481766,0.0055773725799811704
0.8408203125,292.0712890625,0.36123046875,0.0,0.0,2.035563440062363,0.020309301804757963,0.0058845709113621684
0.8408203125,318.5673828125,0.04541015625,0.0,0.0,5.715476066494083,4.099180098879725e-05,0.002839777884687757
0.4384765625,292.0712890625,0.04541015625,0.0,0.0,10.0,0.0004380596619534578,0.01968277311968083
0.5908203125,280.3173828125,0.60623046875,0.0,0.0,1.0016053596097079,0.01003355826745506,0.05778099909254732
0.6884765625,280.3173828125,0.60623046875,0.0,0.0,1.118867327032325,0.018070683942660527,0.023223333791106946
0.5908203125,279.3212890625,0.60623046875,62.50000000000111,5.0,0.39379425366804427,0.008234590561375765,0.07654250773384029
0.5908203125,280.3173828125,0.29041015625,0.0,0.0,1.733618803035282,0.0028738303786571837,0.01617287232485972
0.6884765625,279.3212890625,0.29041015625,0.0,0.0,1.4382372800706436,0.002790227733672126,0.02623302676769502
0.0908203125,305.8173828125,0.11623046875,0.0,0.0,9.999999999999996,0.0007385841977352619,0.0
0.1884765625,305.8173828125,0.11623046875,0.0,0.0,9.999999999999996,4.945872318524896e-05,0.0
0.0908203125,304.8212890625,0.11623046875,0.0,0.0,0.0,0.0,0.0
0.0908203125,305.8173828125,0.78041015625,18.40779320987434,16.0,0.3533581020641971,0.037630056289786655,0.10024211358402432
0.1884765625,304.8212890625,0.78041015625,16.45808531745848,13.0,0.3893360382279837,0.03780211932782317,0.09023238909458567
0.1220703125,278.7236328125,0.94310546875,29.248971193411005,191.0,1.1718231345834373,0.021069355895322106,0.1396730274434065
0.7822265625,278.7236328125,0.94310546875,19.107808265580328,0.0,1.8381365174579252,0.004225052873679131,0.0960910745507888
0.1220703125,290.4775390625,0.94310546875,8.390046296296381,0.0,3.171559586727176,0.0037962551209021014,0.1631914313001308
0.1220703125,278.7236328125,0.01478515625,0.0,0.0,7.035623639735147,8.727415859433711e-06,0.0004358127536620051
0.7822265625,290.4775390625,0.01478515625,0.0,0.0,10.0,2.502171847154207e-05,0.007741651659607226
0.6220703125,304.2236328125,0.45310546875,0.0,0.0,2.0523272858932233,0.03277328551777209,0.02851008265915295
0.2822265625,304.2236328125,0.45310546875,0.0,0.0,1.9574958808275413,0.0293113471687346,0.0793559996611129
0.6220703125,315.9775390625,0.45310546875,0.0,0.0,1.3375517996171673,0.01687611100106822,0.021863859479074047
0.6220703125,304.2236328125,0.50478515625,0.0,0.0,1.6364743806320445,0.0288642308927367,0.02888469063910719
0.2822265625,315.9775390625,0.50478515625,0.0,0.0,1.229381646722539,0.022404625023407135,0.011495451685712236
0.8720703125,291.4736328125,0.69810546875,27.51546717171293,20.0,0.42709795535541584,0.01915490647556829,0.0661440193043751
0.5322265625,291.4736328125,0.69810546875,24.942129629626262,24.0,0.4473713402390987,0.021197416015956004,0.03659267940778061
0.8720703125,303.2275390625,0.69810546875,18.316964285712096,20.0,0.5533338435179822,0.028709569932260644,0.06867075618944332
0.8720703125,291.4736328125,0.74978515625,27.187815656561643,33.0,0.36599327001396126,0.016896903948806156,0.06305474457939196
0.5322265625,303.2275390625,0.74978515625,16.552372685183332,13.0,0.32628831242721484,0.03242544657583787,0.06779411934151297
0.3720703125,316.9736328125,0.20810546875,0.0,0.0,2.0188576173200077,0.0038708670519283814,0.00860952740036425
0.0322265625,316.9736328125,0.20810546875,0.0,0.0,1.7981572202838227,0.004535289712195834,0.00036859491418205734
0.3720703125,277.7275390625,0.20810546875,0.0,0.0,1.5590443568244456,0.0011033933776626395,0.023688185933763057
0.3720703125,316.9736328125,0.25978515625,0.0,0.0,2.261688390340279,0.004666641828272383,0.006604991459089267
0.0322265625,277.7275390625,0.25978515625,0.0,0.0,1.1898327594269762,0.0015131475501696527,6.958398435694906e-05
0.4970703125,285.0986328125,0.33060546875,0.0,0.0,2.036242946849179,0.020606455908396448,0.026532505953539644
0.1572265625,285.0986328125,0.33060546875,0.0,0.0,1.681467205029947,0.021814924359873478,0.010543174200526398
0.4970703125,284.1025390625,0.33060546875,0.0,0.0,1.4099349866808275,0.014428253614339135,0.031107125504587694
0.4970703125,285.0986328125,0.13728515625,0.0,0.0,7.035623639735147,0.006402501739743441,0.00400735158745513
0.1572265625,284.1025390625,0.13728515625,0.0,0.0,7.035623639735147,0.004887061741434135,0.0028996991066550133
0.9970703125,310.5986328125,0.82060546875,14.775334362138517,22.0,0.45365514410288155,0.015477939073955522,0.06288802457086431
0.6572265625,310.5986328125,0.82060546875,16.354662698410923,36.0,0.39461824869841267,0.018208722475090713,0.06632169340015069
0.9970703125,309.6025390625,0.82060546875,15.103864734297998,25.0,0.31119141320112415,0.01609193222993317,0.054186355339684
0.9970703125,310.5986328125,0.62728515625,24.33333333332982,6.0,0.46439187774639196,0.012609561488069777,0.056706882575874876
0.6572265625,309.6025390625,0.62728515625,0.0,0.0,1.321352761352675,0.02087705245853819,0.06617992209628704
0.7470703125,272.3486328125,0.08560546875,0.0,0.0,1.9068369847450222,0.04504304161894648,0.01681046056583772
0.4072265625,272.3486328125,0.08560546875,0.0,0.0,1.837317085323642,0.0126250412489485,0.006257409628898709
0.7470703125,322.3525390625,0.08560546875,0.0,0.0,1.6792288677715248,0.015396543461148432,0.03414031022631006
0.7470703125,272.3486328125,0.87228515625,59.00000000001009,39.0,0.8096727877038651,0.011633367051367737,0.004605060146437606
0.4072265625,322.3525390625,0.87228515625,42.03472222221468,19.0,0.5754608620419606,0.013492530590455213,0.0019857802479688303
0.2470703125,297.8486328125,0.57560546875,0.0,0.0,1.4065807434182733,0.03636983835680834,0.07641039917498998
0.9072265625,297.8486328125,0.57560546875,0.0,0.0,1.8551241367352442,0.01403945338382742,0.030152716662056878
0.2470703125,296.8525390625,0.57560546875,0.0,0.0,1.3674364743040834,0.03528390441262992,0.048520239965718616
0.2470703125,297.8486328125,0.38228515625,0.0,0.0,1.355606541254883,0.019350252003217418,0.025690251951521838
0.9072265625,296.8525390625,0.38228515625,0.0,0.0,0.9938173928748797,0.009784103027263026,0.029361903808160603
0.1845703125,294.6611328125,0.024355468749999998,0.0,0.0,10.0,7.055299230337852e-05,0.013148220950129363
0.7197265625,294.6611328125,0.024355468749999998,0.0,0.0,10.0,0.00010499853514165305,0.02091509557956232
0.1845703125,312.7900390625,0.024355468749999998,0.0,0.0,10.0,4.1196187582155e-05,7.174549640981496e-07
0.1845703125,294.6611328125,0.32103515625,0.0,0.0,1.8104951151504032,0.015605776660056917,0.01165192838015618
0.7197265625,312.7900390625,0.32103515625,0.0,0.0,1.2342365688778196,0.0057882280423608495,0.03683417900408713
0.6845703125,320.1611328125,0.51435546875,0.0,0.0,0.99372452371691,0.01989188874412406,0.04499961494200081
0.2197265625,320.1611328125,0.51435546875,0.0,0.0,1.0157821807907,0.02643048527234842,0.004226179197226669
0.6845703125,287.2900390625,0.51435546875,0.0,0.0,1.3639470526746995,0.02444543101584106,0.011858137210810584
0.6845703125,320.1611328125,0.81103515625,32.999999999994515,1.0,0.46153919885038314,0.009494858996173661,0.004408530988286849
0.2197265625,287.2900390625,0.81103515625,26.089824879223137,35.0,0.5406605859118913,0.014904734497593632,0.050539873630124195
0.9345703125,281.9111328125,0.26935546875,0.0,0.0,1.4467223890842034,0.0052173810690091865,0.03590228318256669
0.9697265625,281.9111328125,0.26935546875,0.0,0.0,1.2436717871898446,0.0033858740397094424,0.05052066426404344
0.9345703125,274.5400390625,0.26935546875,0.0,0.0,0.8848498085401099,0.03458375688423522,0.002965439151813694
0.9345703125,281.9111328125,0.56603515625,0.0,0.0,1.092263639066979,0.014447049997315985,0.019898763842687565
0.9697265625,274.5400390625,0.56603515625,0.0,2.0,0.280251762342109,0.007228491503841162,0.10331493976761413
0.4345703125,307.4111328125,0.75935546875,19.480902777775338,10.0,0.42655089905281623,0.031027762227069884,0.06324134341419817
0.4697265625,307.4111328125,0.75935546875,13.784722222221008,15.0,0.3313954420860899,0.02818506748352405,0.06337069632816598
0.4345703125,300.0400390625,0.75935546875,20.03780864197271,12.0,0.3487537238185095,0.03198500917505607,0.08686546878434799
0.4345703125,307.4111328125,0.07603515625,0.0,0.0,0.0,0.0,0.0
0.4697265625,300.0400390625,0.07603515625,0.0,0.0,0.0,0.0,0.0
0.3095703125,275.5361328125,0.63685546875,69.99999999999838,5.0,0.37318128912617976,0.032066069817039466,0.04513643204537246
0.3447265625,275.5361328125,0.63685546875,0.0,0.0,0.7618695981623593,0.036529166338444476,0.029071698461507034
0.3095703125,306.4150390625,0.63685546875,23.366898148144852,0.0,0.823837463519847,0.035651703996251206,0.07017196584646537
0.3095703125,275.5361328125,0.44353515625,0.0,0.0,0.9156589023051178,0.016195435579429665,0.017534574349695034
0.3447265625,306.4150390625,0.44353515625,0.0,0.0,1.8924511066697953,0.025339519954031716,0.02750457539973336
0.8095703125,301.0361328125,0.14685546875,0.0,0.0,9.999999999999996,0.00347049154980732,0.10759997801622682
0.8447265625,301.0361328125,0.14685546875,0.0,0.0,10.0,0.006313502082167931,0.020649485305430454
0.8095703125,280.9150390625,0.14685546875,0.0,0.0,1.86785676348292,0.0011039015428059417,0.016230940469396726
0.8095703125,301.0361328125,0.9335351562499999,3.855158730158808,0.0,4.5978614639606405,0.017068024928313504,0.08300936397439268
0.8447265625,280.9150390625,0.9335351562499999,33.07986111110561,9.0,0.31402414459066813,0.0012298594406553501,0.00027234014801168037
0.5595703125,288.2861328125,0.88185546875,12.739761396010449,74.0,0.9887089035074552,0.0037957846764471136,0.03290277856551753
0.0947265625,288.2861328125,0.88185546875,16.75223214285535,81.0,0.921781804633656,0.006261463234190821,0.06190289048770053
0.5595703125,293.6650390625,0.88185546875,10.593686868686278,19.0,0.8497358329595932,0.007245537434332371,0.052066901629668955
0.5595703125,288.2861328125,0.68853515625,27.954365079360738,26.0,0.5393387621008237,0.016824519716687553,0.04551876690804036
0.0947265625,293.6650390625,0.68853515625,27.135912698408543,8.0,0.36309841986837904,0.03154674099948409,0.049066248269113405
0.0595703125,313.7861328125,0.39185546875,0.0,0.0,1.491823045806707,0.015307317143690624,0.012602230205109349
0.5947265625,313.7861328125,0.39185546875,0.0,0.0,1.7193768255361668,0.014767280036577415,0.012011436079436602
0.0595703125,319.1650390625,0.39185546875,0.0,0.0,1.3275244837789717,0.014135614977092108,0.0011226560465837684
0.0595703125,313.7861328125,0.19853515625,0.0,0.0,1.8248457423768936,0.001185808098675078,0.023417572493992917
0.5947265625,319.1650390625,0.19853515625,0.0,0.0,1.5588477724110912,0.0016627885363482086,0.008064769062680069
0.0439453125,277.9267578125,0.25404296875,0.0,0.0,1.6359706598836061,0.0008820420518251196,0.0004767936435971942
0.9228515625,277.9267578125,0.25404296875,0.0,0.0,1.548882972189462,0.0015111956568938448,0.008488324626754949
0.0439453125,281.7119140625,0.25404296875,0.0,0.0,1.8347902903840647,0.00596611505436961,0.0005643712073552142
0.0439453125,277.9267578125,0.09134765624999999,0.0,0.0,3.657263173607891,0.00011148596211400605,0.0006141431229372227
0.9228515625,281.7119140625,0.09134765624999999,0.0,0.0,6.072478900745562,0.0015257137927075259,0.019856097319521388
0.5439453125,303.4267578125,0.74404296875,16.749652777775935,14.0,0.3485671008930973,0.03149812564927563,0.07119698081286535
0.4228515625,303.4267578125,0.74404296875,18.731770833331073,14.0,0.3354776236342856,0.03610393584102949,0.06617022129856234
0.5439453125,307.2119140625,0.74404296875,15.878720238093607,18.0,0.379291930420231,0.029589660329066732,0.067338695655961
0.5439453125,303.4267578125,0.58134765625,0.0,0.0,1.5858120947955971,0.04081404795214284,0.10606139823420115
0.4228515625,307.2119140625,0.58134765625,0.0,0.0,1.593121802020847,0.038821653521686435,0.03822024970511822
0.7939453125,290.6767578125,0.49904296875,0.0,0.0,1.5047657625025896,0.017874847598760558,0.01302040821532183
0.6728515625,290.6767578125,0.49904296875,0.0,0.0,1.5924220546073833,0.02372612533642798,0.029155213325765556
0.7939453125,319.9619140625,0.49904296875,0.0,0.0,0.7735242135146835,0.01491443772529491,0.037756453930550396
0.7939453125,290.6767578125,0.82634765625,18.025060386471306,42.0,0.4708792576067334,0.012607829452631867,0.057887233843440855
0.6728515625,319.9619140625,0.82634765625,33.90972222221653,95.0,0.9663582226857319,0.008188557997133201,0.010409814456075693
0.2939453125,316.1767578125,0.98904296875,14.635977564101246,0.0,1.9614622430636226,0.03398104549827383,0.6070830780653375
0.1728515625,316.1767578125,0.98904296875,17.90421549478961,0.0,1.6048073027391028,0.045471130890602306,0.31422938737087924
0.2939453125,294.4619140625,0.98904296875,5.2973958333334465,0.0,3.6980867799799233,0.02623400422433245,0.6806331045698725
0.2939453125,316.1767578125,0.33634765625,0.0,0.0,1.4434110475104551,0.016185800136359816,0.016811751737467417
0.1728515625,294.4619140625,0.33634765625,0.0,0.0,1.6171108434217936,0.01534979813006018,0.056613870679011004
0.4189453125,297.0517578125,0.62154296875,25.499999999996216,0.0,0.6657242213320328,0.03415015244947666,0.05326527106775576
0.0478515625,297.0517578125,0.62154296875,0.0,0.0,1.689878269672589,0.035892467295667814,0.018051324513137294
0.4189453125,288.0869140625,0.62154296875,20.99999999999724,0.0,1.5088926575850008,0.03131467958649558,0.03508131875883047
0.4189453125,297.0517578125,0.21384765625000002,0.0,0.0,2.0280738393113014,0.00753398820334992,0.01124546960401996
0.0478515625,288.0869140625,0.21384765625000002,0.0,0.0,1.5965334511562235,0.0011294404788418388,0.012926318449844935
0.9189453125,322.5517578125,0.13154296875,0.0,0.0,1.1579412597362269,0.0172841380698336,0.006072299638732337
0.5478515625,322.5517578125,0.13154296875,0.0,0.0,1.1041912340034223,0.06652453492798886,0.011743956335993217
0.9189453125,313.5869140625,0.13154296875,0.0,0.0,1.9866319989351569,0.0009138942341517719,0.011643295540328044
0.9189453125,322.5517578125,0.70384765625,57.499999999988944,8.0,0.6394941891101404,0.029191483948444667,0.09003905044311333
0.5478515625,313.5869140625,0.70384765625,21.549107142854258,18.0,0.5789937058841765,0.016155890872810566,0.0336645929832767
0.6689453125,284.3017578125,0.86654296875,21.048704954952186,39.0,0.8207186198479615,0.0049320368095381656,0.054179824431150825
